config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What topic do private bills typically have?,large-scale development projects,"Based on the provided context, private bills typically relate to large-scale development projects, such as infrastructure projects, that require the use of land or property. Examples of such projects include the development of tram networks, rail links, and extensions to national galleries.",0.8148590339999373,1.4633649539998714,0,0,0.8333333333333334,,,,,False,1.0,1.0,0.5,1.0,0.6131471927654584,0.5,1.0,0.6131471927654584,0.5,0.522012867039115,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,To where did Ethelred flee?,Normandy,"Based on the provided context, Ethelred fled to **Normandy** in 1013 after being forced from his kingdom by Sweyn Forkbeard. He remained there until 1016.",0.7366580689999864,1.2524569849999807,0,0,1.0,,,,,False,1.0,1.0,0.1,1.0,1.0,0.3,1.0,0.8539316501572937,0.4,0.5711621752995167,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What future Revolutionary key figures participated in this attack?,Washington and Thomas Gage,"Based on the provided context, the future Revolutionary War key figures who participated in the expedition and subsequent retreat following the attack on Braddock's forces were **George Washington** and **Thomas Gage**.

The text notes that George Washington served as one of Braddock's aides during the expedition and led the remaining 500 British troops during the retreat to Virginia. It further states that both Washington and Thomas Gage played key roles in organizing this retreat, describing t",0.6310619329999554,2.0020458609999423,0,0,1.0,,,,,False,1.0,1.0,0.09090909090909091,1.0,1.0,0.2727272727272727,1.0,1.0,0.45454545454545453,0.5255020509254233,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What style of lace is erroneously believed by some to have Huguenot influence?,'Bucks Point',"Based on the provided context, the style of lace erroneously believed by some to have Huguenot influence is known as **'Bucks Point'**.

The text explains that the implication that this style demonstrates a Huguenot influence because it is a ""combination of Mechlin patterns on Lille ground"" is fallacious. This belief is incorrect because Mechlin lace did not develop until the first half of the eighteenth century, and lace combining Mechlin patterns with a Lille ground did not appear until the en",0.8325924769999347,11.829457148000074,0,0,0.8,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654360679440212,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What did the number of legions in Roman times depend on?,threat of war,"Based on the provided context, the actual number of legions present at any base or in total during Roman times depended on whether a state or threat of war existed.",0.8202015279998705,1.2270342169999822,0,0,1.0,,,,,False,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.5815761265691387,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,Before dinner what were Tesla's working hours?,9:00 a.m. until 6:00 p.m. or later,"Based on the provided context, Tesla worked every day from 9:00 a.m. until 6:00 p.m. or later before his dinner, which took place at exactly 8:10 p.m.",2.8111321810001755,5.591264594999984,0,0,1.0,,,,,False,1.0,1.0,0.14285714285714285,1.0,0.7653606369886217,0.2857142857142857,1.0,0.6992148198508501,0.42857142857142855,0.554579831442531,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What house was the site of a weaving school in Canterbury?,The Weavers,"Based on the provided context, the house that was the site of a weaving school in Canterbury is **The Weavers**.

This half-timbered house, located by the river, served as the site of a weaving school from the late 16th century until about 1830. The text notes that the house derives its name from a weaving school that was moved there in the last years of the 19th century, which revived the building's earlier use. It has since been adapted into a restaurant.",0.8521059319998585,2.213837005999949,0,0,1.0,,,,,False,0.0,0.0,0.0,1.0,0.23463936301137822,0.25,1.0,0.36331756126716835,0.5,0.6060049242998511,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What is strongly linked to good student-teacher relationships?,student motivation and attitudes towards school,"Based on the provided context, student motivation and attitudes towards school are closely linked to student-teacher relationships. The text further explains that enthusiastic teachers are particularly effective at creating these beneficial relations, which in turn foster stronger self-confidence and greater personal and academic success in students.",0.8335629420000714,1.4045899030002147,0,0,1.0,,,,,False,1.0,1.0,0.125,1.0,1.0,0.375,1.0,0.8539316501572937,0.5,0.608388418234506,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What does the First Company Law Directive article 11 require?,incorporations would only be nullified for a fixed list of reasons,"Based on the provided context, Article 11 of the First Company Law Directive requires that incorporations would only be nullified for a fixed list of reasons. This requirement was central to the Court of Justice's ruling in *Marleasing SA v La Comercial SA*, where it held that national courts must interpret domestic laws to conform with this directive.",0.6080664910000451,1.4934364460000324,0,0,0.6666666666666666,,,,,False,1.0,1.0,0.14285714285714285,1.0,0.7653606369886217,0.2857142857142857,1.0,0.830419897363192,0.5714285714285714,0.5263593186720757,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What are two examples of cytotoxic or immunosuppressive drugs?,methotrexate or azathioprine,"Based on the provided context, two examples of cytotoxic or immunosuppressive drugs are **methotrexate** and **azathioprine**, which are often used in conjunction with lower doses of anti-inflammatory drugs. Additionally, **cyclosporin** is cited as an immunosuppressive drug that prevents T cells from responding to signals correctly.",0.7938724889997957,4.611904399999958,0,0,1.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5352996871861302,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What caused the need for principal Treaties that ended up forming the EU?,"common rules for coal and steel, and then atomic energy","Based on the provided context, the need for the principal Treaties that formed the European Union began with the establishment of common rules for coal and steel, and subsequently for atomic energy. These initial efforts led to the creation of more complete and formal institutions through the Treaty of Rome in 1957 and the Maastricht Treaty in 1992.",0.8880756180001299,4.016299130000107,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896245742164398,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,Who originally led the Space Task Group?,Robert R. Gilruth,"Based on the provided context, the Space Task Group was originally directed by **Robert R. Gilruth**. The text states that managing the Apollo program exceeded the capabilities of Gilruth's group, which had been directing the nation's manned space program from NASA's Langley Research Center prior to being expanded into the Manned Spacecraft Center.",2.8100142719999894,3.885791064999921,0,0,1.0,,,,,False,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.5991752046392759,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,Which female anchor from Today joined Hugh Downs on 20/20?,Barbara Walters,"Based on the provided context, the female anchor from *Today* who joined Hugh Downs on *20/20* is **Barbara Walters**. The text states that Hugh Downs was appointed as the anchor and was ""later paired alongside his former Today colleague Barbara Walters.""",2.6528607430000193,5.466601862000061,0,0,1.0,,,,,False,0.0,0.0,0.0,1.0,0.5307212739772434,0.2,1.0,0.6608397947263839,0.4,0.5452926809737788,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What is the estimate for the amount of tree species in the amazon tropical rain forest?,"16,000 species","Based on the provided context, the Amazon tropical rainforest is estimated to contain **16,000 species** of trees. This figure is part of an estimate that includes approximately 390 billion individual trees within the region, which is described as the largest and most biodiverse tract of tropical rainforest in the world.",0.8156801040001938,4.224880699000096,0,0,1.0,,,,,False,1.0,1.0,0.16666666666666666,1.0,0.7653606369886217,0.3333333333333333,1.0,0.830419897363192,0.6666666666666666,0.5896256519816895,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What type of homes is Fresno known for?,early twentieth century homes,"Based on the provided context, Fresno is known for its early twentieth-century homes, many of which have been restored in recent decades. Specifically, the area includes many California Bungalow and American Craftsman style homes, as well as Spanish Colonial Revival, Mediterranean Revival, and Mission Revival Style architecture. Additionally, the area features many Storybook houses designed by Fresno architects Hilliard, Taylor & Wheeler.",0.8382434130001002,2.1701800440000625,0,0,1.0,,,,,False,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5923889546884472,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What team had the best start ever in the NFL?,Carolina Panthers,"Based on the provided context, the **Carolina Panthers** had the best start ever in the NFL by an NFC team. The text states that the Panthers started the season 14–0, which posted ""the best start to a season by an NFC team in NFL history,"" breaking the previous 13–0 record shared by the 2009 New Orleans Saints and the 2011 Green Bay Packers. While the text highlights this as the best start for an NFC team, it does not explicitly compare this record to the best starts of AFC teams.",0.8727765419998832,2.7368740889999117,0,0,1.0,,,,,False,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.5950007801776266,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,Which organic compounds contain the greatest amount of oxygen by mass?,carbohydrates,"Based on the provided context, **carbohydrates** contain the largest proportion by mass of oxygen among organic compounds with biological relevance. The text explicitly states that while almost all important biomolecules contain oxygen, carbohydrates have the highest mass proportion compared to other compounds such as fats, fatty acids, amino acids, and proteins.",0.73032140600003,1.5743596940001225,0,0,1.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5416197049603081,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What did Stiglitz present in 2009 regarding global inequality?,evidence,"Based on the provided context, in 2009, economist Joseph Stiglitz presented evidence that both global inequality and inequality within countries prevent economic growth by limiting aggregate demand.",0.6357439290000002,1.079899861000058,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,0.46927872602275644,0.3333333333333333,1.0,0.46927872602275644,0.3333333333333333,0.5676672402016685,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,Of what hollywood film company was UPT a subsidiary of when it merged with ABC?,Paramount Pictures,"Based on the provided context, UPT was a subsidiary of **Paramount Pictures** when it merged with ABC. The text states that Leonard Goldenson contacted acquaintances in Hollywood with whom he had worked ""when UPT was a subsidiary of Paramount Pictures,"" and notes that the merger between ABC and UPT helped break the quarantine between film and television.",0.7275739499998508,1.5885339059998387,0,0,0.75,,,,,False,1.0,1.0,0.1111111111111111,1.0,0.7653606369886217,0.2222222222222222,1.0,0.830419897363192,0.4444444444444444,0.5332518760795607,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,When did the NFL announce that it would not use Roman numbers to designate the Super Bowl number?,"June 4, 2014","Based on the provided context, the NFL announced on June 4, 2014, that the practice of branding Super Bowl games with Roman numerals would be temporarily suspended. Consequently, the game was named using Arabic numerals as Super Bowl 50 instead of Super Bowl L, with the use of Roman numerals scheduled to be reinstated for Super Bowl LI.",0.8254030640000565,1.6784794810000676,0,0,1.0,,,,,False,1.0,1.0,0.1,1.0,1.0,0.3,1.0,1.0,0.5,0.6044815485539532,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,How many Huguenots were killed in Toulouse?,"Nearly 3,000","Based on the provided context, nearly 3,000 Protestants (Huguenots) were slaughtered in Toulouse during the St. Bartholomew's Day Massacre.",1.0382560000000467,1.4558176790001198,0,0,1.0,,,,,False,1.0,1.0,0.5,1.0,0.6131471927654584,0.5,1.0,0.8503449055347546,1.0,0.6248753181553649,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What is 'grey literature'?,non-peer-reviewed sources,"Based on the provided context, 'grey literature' refers to non-peer-reviewed sources that authors may consult provided they are of sufficient quality. Examples of grey literature include model results, reports from government agencies and non-governmental organizations, and industry journals.",0.688867418999962,1.3978625089998786,0,0,1.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48848953552934066,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What's the name of Newcastle's speedway team?,Newcastle Diamonds,"Based on the provided context, Newcastle's speedway team is named the **Newcastle Diamonds**. They are based at Brough Park in Byker, a venue that also hosts greyhound racing.",0.7342784400000255,1.2904227919998448,0,0,1.0,,,,,False,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.5911792807028827,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What was the main reason for the show's suspension in 1989?,Its late 1980s performance of three to five million viewers,"Based on the provided context, the main reason for the programme's suspension in 1989 was its poor viewership performance during the late 1980s, which ranged between three to five million viewers. According to the BBC Board of Control, these low ratings were a leading cause of the decision to suspend the show.",0.823159220999969,1.5557355599999028,0,0,0.6666666666666666,,,,,False,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.8687949224876582,0.6666666666666666,0.5812959776888922,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What is the name of the port city that was created?,Mombasa,"Based on the provided context, the port city that was built and developed is **Mombasa**. The text states that ""The Swahili built Mombasa into a major port city"" and established trade links with various commercial centers. By the 15th century, it was described as a place of great traffic with a good harbor.",0.8487819039999067,1.7224692739998773,0,0,1.0,,,,,False,0.0,0.0,0.0,1.0,0.5307212739772434,0.2222222222222222,1.0,0.5147714448836774,0.3333333333333333,0.6109420873139111,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,When did Martin Luther receive his Doctor of Theology?,19 October 1512,"Based on the provided context, Martin Luther was awarded his Doctor of Theology on 19 October 1512.",0.8110648780000247,1.075400185000035,0,0,0.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5728724045783454,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,Which phylum is more complex than sponges?,Ctenophores,"Based on the provided context, the phylum **Ctenophores** is more complex than sponges. The text explicitly states that ""Ctenophores form an animal phylum that is more complex than sponges,"" noting that unlike sponges, ctenophores possess cells bound by inter-cell connections, basement membranes, muscles, nervous systems, and in some cases, sensory organs.",0.7035744029999478,1.7120863530001316,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3191471544989227,0.5,0.5686082344977496,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What other scientist influence Frank Burnet when he was formulating his theory of immunity?,Niels Jerne,"Based on the provided context, Frank Burnet was inspired by a suggestion made by the scientist **Niels Jerne** when he formulated the clonal selection theory (CST) of immunity in the mid-1950s.",0.7804131479999796,1.3970354680000128,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13120507751234178,0.2,0.6055452492500041,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,How many volumes are contained in the library?,18 million volumes,"Based on the provided context, the number of volumes depends on which library is being referenced:

*   The **Harvard Library** contains over **18 million volumes**.
*   The **Literary and Philosophical Society of Newcastle upon Tyne (Lit & Phil)** houses more than **150,000 books**.

The text does not provide a specific volume count for any other library mentioned.",0.9628541059998952,1.9723409210000682,0,0,1.0,,,,,False,1.0,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,1.0,0.7142857142857143,0.5474975546691838,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What does co-teaching get the students to focus on?,learning,"Based on the provided context, co-teaching focuses the student on **learning**. It achieves this by providing social networking support that allows students to reach their full cognitive potential.",0.7756672719999642,1.3180848580000202,0,0,1.0,,,,,False,1.0,1.0,0.25,1.0,0.7653606369886217,0.5,1.0,0.6366824387328317,0.5,0.551821054998565,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,Of what mountain system are the Victorian Alps a part?,Great Dividing Range,"Based on the provided context, the Victorian Alps are part of the **Great Dividing Range** mountain system. This system extends east-west through the centre of Victoria, and the Victorian Alps, located in the northeast, represent the coldest part of the state.",0.7101935199998479,1.4592540229998576,0,0,1.0,,,,,False,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.5844323560917662,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,What body part did Thomas Davis break during the NFC Championship Game?,arm,"Based on the provided context, Thomas Davis broke his **arm** during the NFC Championship Game. The text states that he ""went down with a broken arm"" despite having previously overcome three ACL tears in his career.",0.8316107850000662,1.3442646630001036,0,0,1.0,,,,,False,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.5677725727685059,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,"Whose First Law of Motion says that unless acted upon be forces, objects would continue to move at a constant velocity?",Newton,"Based on the provided context, **Newton's** First Law of Motion states that objects continue to move in a state of constant velocity unless acted upon by an external net force or resultant force. The text explains that this law contradicts the earlier Aristotelian belief by establishing that constant velocity is the natural state associated with a lack of net force, rather than requiring a force to maintain motion.",0.761240503999943,2.200768831000005,0,0,1.0,,,,,False,1.0,1.0,0.16666666666666666,1.0,0.46927872602275644,0.16666666666666666,1.0,0.6164336326286644,0.5,0.5836474401092643,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed,How was scarcity managed in many countries?,rationing,"Based on the provided context, scarcity was managed in many countries through rationing. The text explicitly states, ""Scarcity was addressed by rationing (as in many countries)."" Specific examples of this management include Sweden rationing gasoline and heating oil, the Netherlands imposing prison sentences for those who used more than their ration of electricity, and William E. Simon allocating states the same amount of domestic oil in 1974 that they had consumed in 1972.",0.8648706379999567,2.0225658740000654,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,0.7653606369886217,0.6666666666666666,1.0,0.9469024295259745,1.0,0.5860933605667734,0.0,0.0,0.0,0.0,0.0,0.0
